reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
1ccbd35c-f159-4fed-8505-582203f500b1,Trina Ansell,"This is so frustrating. I can't even shop on the app anymore without it buffering for an hour. All I want to do is window shop, but it takes forever for the content to load. I can be 5 feet away from fully working functioning wifi and it still doesn't load!! I have to turn off my wifi and use my data!! In order to load up anything!! Sometimes it's vise versa. I've tried clean the cache and data, I've tried uninstalling and reinstalling still the same issue. It's frustrating and needs to be addre",1,215,26.9.0.100,2023-05-03 20:50:08,26.9.0.100
e0fadd3c-9d59-44e8-9c23-4ef4ccde49ca,Katie Louise,"Ever since my phone updated, the app has not worked properly for me. Many of the pages give me an ""uh-oh something went wrong our end"" message constantly, or images syart showing as hyperlinks. When I could view my wishlist everything said ""amazon has encountered an error"". I've tried getting onto amazon through 2 different browsers on my phone & am getting the same issue. Logged on partners phone & his app is fine? Ive unistalled, cleared my data and cache and restarted my phone too. Frustrated",1,3,26.9.0.100,2023-05-05 22:27:57,26.9.0.100
7683f60b-29aa-4b3e-b1ee-2a6eaa66e4de,S Maximoff,"Yall need to update this app BAD. It's slow and barely loads and it takes 2-3 tries to add something to a list. Not only that but when I try to look at my lists to get an item I can't scroll down! The screen moves down a cm and then bounces back up to the top. I've closed out, Uninstalled and reinstalled and still the same thing. It's been like this for over a year and I'm sick of it. Also the ship times are getting longer. I have prime for a reason. I don't want to wait 3 weeks for it",3,211,26.9.0.100,2023-05-07 15:48:08,26.9.0.100
fc50552e-c036-4af5-8793-339d7d8347e2,Katy K,"I'm another person who has had issues with the app recently. Same thing as others, it'll usually load the product page okay but won't load any other options like color or size. Then the whole app freezes and it gets stuck trying to load and I have to force stop the app and reload everything. The app has always been prove to major lag (not using an old phone or anything) but it used to load eventually, now it's impossible to use most of the time.",1,6,26.10.4.100,2023-05-24 00:43:35,26.10.4.100
915c4c4a-d1fc-4c73-9759-17f019cc5148,Rossanna Udaeta-Lecca,System needs to be updated I've back and forth with Amazon and bank and no one can help me they just want to blame each other. Can't even place an order without being declined for unmatched expiration date on card when I've entered the correct date it's still saying wrong expiration date beyond frustrated!!! Amazon was no help at all when I called. Just WORTHLESS,1,4,26.10.4.100,2023-05-26 11:46:47,26.10.4.100
33769b26-c1d8-4aa3-9f07-36f73b60676b,Sarah Jayne,"As an avid Amazon customer, I have been beyond disappointed lately & been resorting to other apps & stores because Amazon has just become awful. Its impossible to actually contact someone. When you click on 'contact us' it just give you a long list of zero help & no way to actually contact anyone. It won't even let me buy anything, add a card to purchase & most times It won't even let me log in. Says I need to enter a code thats never received. Never had issues until recently. Now it's constant!",2,7,26.9.0.100,2023-05-08 17:27:50,26.9.0.100
35e461c0-bc53-48c3-bdff-00dc9ad32f52,Connor Potucek,"Order history only goes back 5 months. I should be able to account for every single transaction paid to Amazon, ever. Search functions terrible. No Boolean operators, Amazon and paid content prevails. It has potential. They can't even master the basics of finding the right products. Looking up ""synthetic shirts"" yeilds mostly cotton clothing.",1,184,26.11.0.100,2023-05-30 03:20:29,26.11.0.100
16661ec8-b5a9-413e-91dc-fcab66786596,Art Toby Dungog,"Terrible buggy app. Recently, I bought an SSD product from the website, but it never showed up in the order list, and there was no confirmation of an order. When I made an attempt to order the same item again, it worked, but the menu later showed duplicated orders. It doesn't let me cancel it because it's already being shipped, ended up getting debt in my bank account. Android apps are generally buggy",1,87,26.10.2.100,2023-05-27 20:33:14,26.10.2.100
a4048978-1536-424a-8587-2ec4967e6094,SilentDave,"Lately, this app is incredibly slow loading product images/videos. At first, I thought it was my mobile connection, but even on wifi, it's slow. Takes about 2 minutes to load a video, then halfway through, the video stops playing. Product images and videos are a key component to buying something, so the buyer can see the product.",3,322,26.10.2.100,2023-05-12 14:17:22,26.10.2.100
76bcd76c-8250-4144-a2b2-efc1eb586de9,Brian Pinzon,"This App sucks, takes a long time to load up. It's not that I'm out of data which I have plenty of data. It's most irritating having to wait. Amazon online is much quicker than the Amazon app. Also, when your searching for a specific item and scrolling to find the lowest price for an example; Epoxy 1 gallon kit which is usually around $60 and as your scrolling down and find it for the price $29 and the description shows one gallon kit of epoxy. That's were the deception comes in.",1,39,26.10.2.100,2023-05-15 00:41:59,26.10.2.100
55af998a-88c0-45d7-8db8-d454044893c1,Christiana Ioannou,"I've been having an issue adding a new payment method for over a month now. I have sent countless emails to you but it seems that it is very difficult for amazon, a multi billion enterprise, to have a proper customer service. For over a month I've been trying to solve the issue, your customer service doesn't understand that the issue is from your side(I offered proof) and then they dissappear and never answer back. This is happening for OVER A MONTH.",1,0,,2023-05-27 08:40:57,
80b8231c-60c4-4334-bfc9-149ed10554a9,D Pineault,"Today, all my cart items suddenly disappeared. Filter doesn't work. Select free shipping and yet many of the results have shipping fees?! Search returns completely irrelevant items. Displaying out of stock even though the option isn't selected. Displays a price, click on the item and it's more expensive. Apply a sort based on price and the number of returned results greatly reduces?! This app is very poor. Doesn't work over VPN! Can't copy a link to share with others.",1,491,26.9.0.100,2023-05-05 12:16:29,26.9.0.100
cdd30021-1d4f-44c6-b2b1-391d74a59ec9,John Soliz,"Prime auto renews, even after you disable it! It's $150 now! Ridiculous!! Especially now when so many people are careening towards poverty! I'm glad I checked my finances on renewal day, otherwise I may be facing overdraft fees due to their seemingly treacherous refusal to listen to the customer. If you're walking the financial tightrope and need to cancel prime, set a reminder for the day before the renewal date. Don't rely on Amazon's reminder service because I never got that reminder.",1,19,26.9.0.100,2023-05-04 14:18:12,26.9.0.100
b37177e7-10e9-405e-9a3c-61ad0a5925e6,James F,"Keeps freezing and when I type in items to look for things, it loads items but then wont open them to view details. Keep having to force stop the app.. It works fine after reloading for a couple of items, but then does the same thing after that. I don't know what you guys did to this app but based on almost all your recent reviews, everyone is having major issues with the use of the app and that's ridiculous! Someone who knows what they're doing needs to redo this app and fix all the issues..",1,107,26.10.4.100,2023-05-19 03:49:04,26.10.4.100
551f25d1-230f-4004-864b-e8e1ce0fe4ef,Robyn M,"The last update that changed the tracking and map is not a good change. The ""out for delivery"" box covers half the tracking map and I have found no way to make it disappear. Some of us have vision difficulties and actually need to see the whole Map. Also, it seems late packages are becoming the norm. The convenience and timely deliveries is what I paid for in Prime fees. When I wait all day then get the oops it's coming tomorrow message, it brings me one step closer to leaving Prime .",3,65,26.11.0.100,2023-05-27 23:05:12,26.11.0.100
3ce64f02-5b92-48fb-9224-50e246f4910b,Rebecca Gray,Issues with delivery. I have had multiple orders where the driver claims they made an attempt to deliver a package but couldn't which h is a lie. My high rise has a concierge 24/8. We also have a package room for our deliveries. I also had a separate package that was delivered to the wrong address. Amazon used to be really great but sucks now. Very unreliable.,1,10,26.9.0.100,2023-05-08 20:09:18,26.9.0.100
7ff020d9-7610-4659-a3d2-21c39961168b,Aleisha Mork,The app has gotten really slow taking forever to respond to clicks and scrolling. When scrolling it often stops like it got stuck (both going up and down for new and old content) or scrolls at 1/4 of its normal speed. But I noticed that on the Galaxy S23 when going in to view items on a user's list the top item has a display issue and the box for that item is to small for the content and the display options and section divider are not in the correct place.,2,25,26.9.0.100,2023-05-10 04:48:47,26.9.0.100
b15cae8c-4552-40f2-8526-189a01c5999a,Heather D'Amboise,Used to be an amazing Shopping experience. Now if I need to make a return I have to pay for labels. If the item is only five dollars its counter productive. I never used to need to print labels but now it's all the time. 1 Of the reasons I love amazon is because if you don't like something you could return it with no charge. Everything is changing to make more money. It's a shame.it looks like I'm going to have to find another shopping app,1,19,26.9.0.100,2023-05-08 21:01:57,26.9.0.100
2904d333-c53e-41a0-8bc8-7b7cd0adaccd,R.L. Simon,"Just keep spinning, spinning, spinning. Not sure what happened in the last week or two the app will not let me add anything to my list. When I select add to list the page just spins and never completes and the item never adds to my list. I can add to my cart with no issue, just can't save to lists. I checked for updates, I have space on my phone, I restarted still nothing. What's up Amazon, your trying to help me stop spending money...?",2,28,26.10.2.100,2023-05-16 02:49:19,26.10.2.100
ae837a62-b091-46c4-bd67-6e00c3057d0f,JNMA,"Update brought the inspire tab (why? to emulate social media?) and that follows the phone dark mode setting but there is still no native dark mode. App runs very slow and glitchy. All filter menus are buggy and keep flashing especially when viewing order history, causing it to crash. Seach algorithm doesn't pull relevant items like it used to even with search terms, sort order, and filters applied as it seems to be focused on advertising sponsored content only.",1,86,26.9.0.100,2023-05-03 04:14:36,26.9.0.100
0c289d66-9bd9-4d1d-83d4-5d16f3127e30,Jordan,App is convenient but pricing is predatory and adjusted constantly. Trying to subscribe and save to diapers and formula is impossible because they are in line with other retailers when you subscribe and then 40% higher the next month. Amazon needs to fix it's marketplace practises because it is currently broken. Be mindful of you are shopping for standard goods here.,1,4,26.9.0.100,2023-05-10 16:04:41,26.9.0.100
e577d37f-7cb0-4957-a708-c7cd93264739,Antoine Miner,"Last update completely ruined Amazon for me. It freezes my whole device for a few second when i open the app or even amazon.ca on my browser (since it tries to open the app by default). After the phone restores from the freeze it the app simply never works (stays on the amazon icon or white page). Absurd that even 2 weeks after the last update it hasnt been reverted or fixed, especially for the size of amazon.",1,6,26.10.2.100,2023-05-12 20:58:09,26.10.2.100
8f9cd9cf-d83d-4a12-b341-f4c18b447a84,Orlando Harris,"Amazon, in my opinion, is going to become a thing of the past. Prices are no longer ""better than"" other competitors, customer service is only 40% good on a random phenomenal day and a lot of us longtime Prime customers have been blocked from leaving reviews. Plus, I can cancel my Prime membership and get free shipping because most of my orders are over $25 anyway.",1,30,26.11.0.100,2023-05-30 11:07:10,26.11.0.100
901e8110-5548-4824-baf1-ab4f95ce3200,Bryan,"When I search for specific things, maybe one in five results is what I actually have specifically asked for, the rest are promoted items, items by other brands, and so on. It requires too much attention to actually locate the items Amazon knew I was searching for from all the promoted items Amazon has sold position. This used to be my go to store to buy most things. Amazon still sells the things I'm looking to buy, but they refuse to return them in search results without burying them. Finished.",1,100,26.10.4.100,2023-05-19 14:19:54,26.10.4.100
7cf95f2b-bb1e-49af-984b-7a86248210d1,Shote Eizewe,I've had and used Amazon to order items multiple times before. The first time I ordered items sone of them did not show up other than that my arriving situation has been okay. Up until three days ago I have had several lists for very important things on my Amazon but for whatever reason 3 days ago I woke up and all of it was gone everything in my cart and everything in my lists along with previous shopping. I'm not sure what happened to it I logged out and loged back in but nothing. 🫤,1,3,26.9.0.100,2023-05-08 00:46:19,26.9.0.100
db0cd7b0-1e08-4264-98b7-14d15742ca9c,Ms Rollins,"the more you make, the quality becomes invalid? Amazon across the board is on a rapid decline. convince isn't a factor anymore. shipments get lost 98% of the time. music app is a joke. whats the point of paying for prime when the perks require another subscription? CS has little to offer and can't do much. at this point, lifetime free prime and $100s/mo of free anything, wouldn't make me happy with Amazon anymore.",1,4,26.10.2.100,2023-05-17 00:14:06,26.10.2.100
1c58ce95-892c-4e73-9896-40200fcf9f36,B A,"SLOW APP. All my other apps are fast, but my Amazon app is super slow! It takes a long time for pages to load when you search for anything or when clicking on a certain item. Last thing that happens often when I want to search for a SPECIFIC item like for example a cordless vaccum, they show you cleaning liquids or a ton of irrelevant other things besides what you want or need. Very very frustrating!",2,86,26.9.0.100,2023-05-04 11:01:46,26.9.0.100
1dc1238c-daf2-4b98-80e1-34243c0bd725,Brian Pollock,"I order from the Amazon app *a lot*... hundreds of orders annually between personal and business. To avoid wasting time with sketchy sellers that ship via Amazon Prime, I always use the ""filter by seller"" feature. Well, this filter is no longer available, so now I have to manually open each search result to see who's selling it. Why would Amazon remove this simple filter? This eliminates the ability to search for items sold by Amazon Warehouse as well. Please fix this, Amazon.",2,2,26.10.4.100,2023-05-22 13:32:09,26.10.4.100
df4b9d3c-a628-4477-953d-6f7198082a7d,Elizabeth Snead,The app will put you in random screens with no way to get back without closing and resetting the app. Many of the reviews are fake and misleading. Lots of fake products. The app uses dark UX. Amazon advertises products in a way to purposely mislead users into purchasing ad-based products by positioning them with relevant results even if they are not part of the search criteria.,1,5,26.10.4.100,2023-05-20 10:21:50,26.10.4.100
accec561-b6ea-4da2-a16c-c28f45f5da2b,Nick M,"UPDATE: I've removed another star because they removed the ability to filter by seller. No, I don't want to buy counterfeit garbage from no-name sellers/scammers with awful return policies. Original: The app feels so bloated lately. They've put in so many ridiculous ads and ""influencer"" videos, but somehow it takes 20 seconds to load my menu and get to my orders? Want me to buy more stuff? Stop showing me clips from random ""influencers"" I've never heard of, and load my shopping list!",2,3,26.11.0.100,2023-05-31 13:11:50,26.11.0.100
6ed59a1a-c7e9-4422-bb7b-cbfad4c6c143,Courtney Finch,"Keeps getting worse. Searching is completely hit or miss. Browsing is clunky. One feature I've always lived was Lists, now they've destroyed that for me with reorganizing saved items to the categories they see fit instead of just listing my lists. I no longer seem to have any control over which list items are saved to., etc. Tried to ask customer service for help and was met with, ""Lists? Do you mean registries?"" Grr...",1,86,26.11.0.100,2023-05-31 19:32:37,26.11.0.100
a31c818f-0a88-4902-ab62-7513152c5d18,Stuart Hakin (Stu),"Amazon's search function has been terrible for a while now. It was so much better when you could actually filter products by categories and all the categories would pop up letting you choose what you wanted to search in, instead it now gives you certain categories, most of which are irrelevant. Additionally, the fact that you can't purchase MP3 albums on the app is just bad. It makes no sense, some of us still like to buy music, not just stream it. Amazon is just messy nowadays.",1,71,26.6.2.100,2023-05-18 08:54:47,26.6.2.100
5fe0877c-9951-473e-9758-1c151a40d9b7,carrie sullivan,"I love this app but it's often very slow. So convenient and now that I'm working for myself I'm attempting to set up buisness accounts. the problems I'm having just setting up my account due to lag and loading issues is horrible. my phone is fine new ish no problems the app tho photos don't load, items take forever to load, if they load at all! It's just been getting worse too. Very frustrating, I hope you figure this out soon its starting to take a toll on my buisness. Thanks for your time.",3,18,26.10.4.100,2023-05-22 21:11:21,26.10.4.100
896aae05-70a4-44f1-9530-5b465cd80117,Trisha Koch,Uhhh.. the app was working just fine until today. Right before this last update. It wasn't responding to tapping any listing. So I updated and that didn't fix a thing. I haven't been in store at Target in a while. I'll check their app for curtains. Uninstalling the app for now since we can't use it. Please revert back to pre-update. The changes aren't necessary and just making people upset and not want to shop Amazon anymore.,1,3,26.10.4.100,2023-05-19 05:27:44,26.10.4.100
1f88fbb4-1f89-4afa-9efe-5f7af74ed0e9,Alyssa and Brad Hodgson,"The App gets worse with every update. You can't find the customer service number, you can't find the chat.You can't contact the sellers without going through Amazon. I'm verbally told I do not need to return the item but the email clearly states I do and that I will be charged.You allow multiple items on a return, but once you send back only 1 gets entered in and you are charged for everything else in a month because they said you didn't return it when you did. Cant find place to give feedback.",1,21,26.11.0.100,2023-05-30 23:41:11,26.11.0.100
3e6380ba-11d0-4134-8007-e337bb9f671f,Sai Teja Challa,"Very annoying nowadays. App opens fine but if I have to access my account page, or anything two or more levels down in the navigation, the app just keeps circling and it routes back me to the main page. Lately. Amazon app is not living up to standards. Very subpar app experience, something you see in a tiny company with primitive developers. Amazon needs to keep up its game.",1,97,26.9.0.100,2023-05-09 17:41:48,26.9.0.100
a21a83d5-4165-4297-872c-edc1ecc36e47,cdntourist,"Since the latest app update I can see *ALL* my family and friends saved items in my ""go to"" list. How annoying and frustrating?! I don't want see 5 other people's stuff mixed with mine. I want to see my main saved items. Why would you make it more difficult for me to shop and buy stuff in *my* saved lists?! And the very few, useless filters don't even work. And the symbols aren't even understandable! Guess I'm only using Amazon my laptop from now. Poorly designed and utterly stupid!",2,1,26.11.0.100,2023-05-31 19:29:20,26.11.0.100
27d41f0c-4923-4a50-8dc1-bee3cdf72b8b,Quincy Ess Howe,"The app really leaves something to be desired, especially for an app created for one of the single most widely used online shopping outlets of all time. You'd think they could afford software engineers who were capable of building a user friendly and at least decently seamless mobile shopping experience. It's buggy and laggy and you can neither manage your prime subscription nor use many seller functions. It's just not a great app.",4,3,26.9.0.100,2023-05-01 20:08:13,26.9.0.100
f3032080-3c70-4a50-bb2f-5462208cdba4,Megladong,"Amazon has gone down hill after switching to USPS primarily. They tell you a delivery date then 9 times out of ten it's late. There's no benefit to being a prime member aside from prime tv, which is mediocre at best. Walmart is much more reliable. I'd compare Amazon to be about the quality of eBay. This is very disappointing from how Amazon was just a few years ago.",1,37,26.9.0.100,2023-05-04 19:16:05,26.9.0.100
b4213504-9107-4d17-bd2c-fa64cdda20b8,Ryan,"Don't directly trust this company with your financial info. They will double charge you, lose track of charges, and if your Prime membership declines, they will spam charges on any card you add without asking (which is how they proved that it really was necessary for me to setup my Cash App card as a way of limiting their use of my funds; I hadn't even added the funds for the payment yet). Their $5 reward for setting up a new payment is worth nothing in comparison to their abuse.",1,4,26.9.0.100,2023-05-05 18:39:31,26.9.0.100
fd83f2f7-9943-489d-88ce-e86dc0382c0e,Ryan Lau,"Their customer service is not well. I got passed to 4 different ""customer service specialists"", and they all said the same repetitive things. No solutions. Package is 2 days late (not the first time either). Living in Hawaii and paying for Prime is starting to seem like a rip off. The last customer service rep (Puru) just ended the conversation like he/she didn't want to help at all. Very disappointing.",1,7,26.10.2.100,2023-05-14 01:30:39,26.10.2.100
3b96e763-dda9-4ff1-9a2d-ea30b7eea7fb,Jamiee Yzermans,Your last update broke the order page sorting. It used to show everything pending shipment before everything that was delivered. Your orders that were arriving this day would sit at the top. Now it's all a hot mess. You can't even view all of the preorder items. You have to search for them. It all worked great until today. Ridiculous. This happens every year. You get it working and then break it. This breaks after every update. Works for a couple months and now the order view stinks.,2,13,26.9.0.100,2023-05-03 12:03:55,26.9.0.100
08ebdd91-31dd-4057-ae72-66cec53172a7,Eric Palumbo (PLUM),"I don't know what happened to the wish list functionality, but it's hot garbage now. There's a heart and a bookmark logo that do the same thing. I can't add something to a list if I previously purchased it. Clicking 'Your Lists' defaults me to a jumbled up mess of wishlist and purchased items. Revert it back to the previous version.",2,30,26.10.4.100,2023-05-24 15:33:10,26.10.4.100
0232c93a-2f94-450a-9a86-52a062deef69,Northern Star Homestead,"Long time avid Amazon user & heavily subscribe to many products, but for MANY MONTHS now, this app performance is below par. Crashing all the time, takes forever to load and happens when all my other apps work flawlessly & my internet signal is strong. I'm annoyed at the lag, buffering & crashing when attempting to view my orders or make new orders. As much clientele as Amazon has, there is no excuse for these issues for so very long to be consistently occurring.",2,6,26.9.0.100,2023-05-09 17:25:18,26.9.0.100
36390994-333b-4f33-a81f-5d6555f7ca49,Dilan Rice,"Getting better! Ive been through hell and back with amazons customer service team, usually having to call multiple times before getting to one who will actually hep. However, my last order came with no hiccups and all the issues have been successful in fixing on my account, just know you will still encounter some of them who will do everything in their power to avoid doing their job.",4,9,26.9.0.100,2023-05-08 01:38:30,26.9.0.100
8614726c-a45b-4f18-bc94-738b7e8d5056,Kaelee Barton,"My app usually never loads anything. Not to mention, some of my items keep getting refunded and returned without explanation. On top of that, one item I ordered back in April still hasn't arrived, and I can't even go to the item on Amazon anymore since it won't load. It continues to push out the delivery date. What's the point of prime? Don't spend the extra money on prime. NOT WORTH IT!",1,2,26.10.4.100,2023-05-22 01:45:02,26.10.4.100
363283f4-abb7-4610-a397-23f58f5b4c8a,natasa vl,"Amazon.de : If I could give a minus, I would. First time living in Germany and I wanted to place an order. I submitted a photo of my ID, but I couldn't submit a picture of a payment with my card, because I only had two and they didn't show the details of my card, but only the address and name. And they didn't just cancel my order, but they closed my account!! Seriously, if it's a person and not an automated system that does that, FIRE them, they're incapable!",1,9,26.10.2.100,2023-05-15 04:57:13,26.10.2.100
68e87e2b-1f3c-4241-8647-613983cc9eb8,Cristian Dilone,"I like the app but there is a president bug, this 1 star review is to bring attention to it. On the DEALS tab, the [Watchlist] filter does not work. It simply flashes my watchlist for less than a second and goes right back to all deals. I am only able to to access my watchlist on my desktop/laptop browser. Minor inconvenience, I plan on changing this review to a more fair rating regardless if it's fixed but that'll be in a couple of months.",4,4,26.10.4.100,2023-05-20 03:49:22,26.10.4.100
1bfd5e55-2570-4482-9bca-fb1188ce494c,michael,"Not as good as it was at all. Prices have skyrocketed things that were .99 are now 9.99 literally. Alot of people selling items swap out items so it looks like they have better reviews then the item actually has. Also getting to be hard to find an item you want. Put in mens red shirt cheapest to highest and the first 29 pages won't even be a shirt. Just an example. Use to buy so much off Amazon, now it's a hassle. And no Amazon I don't want prime so stop trying to force it on me.",1,35,26.9.0.100,2023-05-04 23:21:49,26.9.0.100
16bb8d7b-33e9-4745-8da9-cd9b4fd86c0d,Sharon Eyes,"The latest update is terrible I can no longer find my account settings and my wishlist has disappeared which is most annoying, also if I wanted a grouping list I would have done that myself my way. I loved how Amazon was previously it worked great for me. Very dissatisfied with how Amazon have changed it little saying if it ain't broke don't fix it, put it back to the original settings. 😡😡😡😡",1,63,26.10.4.100,2023-05-24 01:39:01,26.10.4.100
8d19cb52-2dc0-4daa-8026-451b2f1096ed,V,"Extremely buggy the last few months. Won't sync to my account for some reason. If I add things to cart and login on the desktop site they don't show up (yes I'm logged in to the same account on both devices I checked). Also it would let me choose ""Prime"" as a filter most times. App was fine until a few months ago.",1,78,26.10.4.100,2023-05-26 11:55:27,26.10.4.100
fe92646d-0860-401f-8bea-397cd61f1893,David Dahl,"Can't unclip a coupon. Can only clip it. Also when people ask about products, it accepts text or video answers. I have tried every video format and nothing is compatible. I use built in screen recording of Samsung, not compatible. I try to convert from mp4 to avi, not compatible. Avi back to mp4 using various codecs, not compatible. Why does Amazon not support any video format for answering questions on products?",1,3,24.18.0.100,2023-05-22 04:56:26,24.18.0.100
4530e0d0-1e39-403f-8cc8-1b2bdc6f712e,David B,"App is great, but I just wanted to offer a suggestion, on the off chance someone on their design team will see it: It would be great if they could implement a personal memo section for each purchase, so, if, for instance, I wanted to denote what budget cstegory a particular purchase falls under.",5,0,24.21.4.100,2023-05-23 03:19:21,24.21.4.100
1d1acdd8-0294-4154-aca2-b8a8291780ca,Simona Tassinari,"Where did the country setting go?? I use this app to shop in 3 different countries and the country selection is now gone from the settings. With the support help I discovered to switch country I now have to login to the Web page, force the desktop page to be delivered, find the tiny flag on my tiny screen and select the country there. Then the amazon app just restarts itself. Horror. This UX is absolutely terrible, please bring the country selection back to the settings. Who designed this?",3,1,26.11.0.100,2023-05-29 21:19:46,26.11.0.100
450125a1-a056-4ae0-a80f-347f1c754117,Kelly James,Addicting but the Alexa thing does not work on my phone. I have a Samsung Z fold 4. My big thing that the developers really screwed up.... I can't search my back orders. I can't locate any of my orders beyond the first page. It just has strips that say filter in them. Then I have to search through my emails instead to see if I happened to save the email to the product that I want to find. I've reported several times but over the course of the last 5 months of reporting it still hasn't been fixed,2,2,,2023-05-18 01:18:00,
ab8d30df-a8be-4e16-9671-c0529f8ea722,Amanda Vinyard,"The last few updates are just terrible. Load time is awful. Adding the new, useless 'Inspire' tab (Tiktok wannabe) right where the 'Orders' tab used to be. The new 'Grouped For You' area on the 'Wishlists' page is incredibly annoying. I will group things MY WAY, thank you! Account settings are difficult to navigate. Would like the search bar to also pull up results in settings. There should also be a ""Made in USA"" filter for product results. And removing the downvote from Answers? Too sensitive!",2,29,26.10.4.100,2023-05-23 00:42:37,26.10.4.100
856f159a-424f-46c1-924b-a0adde75725e,Chris H,"The latest updates to this app are horrendous. In order to search for orders from last year or 3 years ago, I have to manually pick the year. Previously I could just search my orders and find it, even if it was 10 years ago. Also, you can no longer do a return using the app. What the heck Amazon?!",1,5,26.9.0.100,2023-05-02 22:46:55,26.9.0.100
