reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
43f617da-a72a-441a-8750-a704b9467da8,John Duckworth,Several times the past couple months now my Amazon prime products have been transferred to USPS in the middle of their delivery trip and arrive late and behind schedule its been nearly a month this time and I'm getting tired of paying a membership just to keep getting let down. The whole purpose of a prime membership is to get my stuff quickly and efficiently. I have received several packages through Ebay lately much quicker than Amazon so tip of the hat to eBay for getting better,2,9,22.1.0.100,2021-01-17 16:09:28,22.1.0.100
85fb9051-3530-4bdd-9a86-b076df0b77ac,Felix Jenkins,"When I click on an item the screen is all white showing a pic of the item and when I scroll up or down the regular background shows up and disappear again, and if I want to pick a different color of an item it goes from normal background to all white empty back ground as i scroll through the different color choices. Which makes looking at item choices difficult. All around not enjoying the new update.",2,45,22.2.0.100,2021-01-22 20:31:23,22.2.0.100
d2c50671-334a-47d1-969c-0f499cb59a0e,LaOnna Gillett,Can't deliver my products to the right address even after 4 years of multiple calls. Was forced to file a case with the BBB. Only offered me $20 credit that I never received. Now they removed a song that I loved and I have to keep downloading other songs. Tired of it all. So I am ending all my memberships. Will start shopping again on ebay. I get my packages from them with no issues.,1,1,22.1.0.100,2021-01-16 21:56:01,22.1.0.100
51331209-9dd2-496f-8cba-e4f8c432a060,Jonathan Purifoy,"Next day Delivery, NOT! If it wasn't for Prime Video I don't know if I would keep Amazon Prime. I have NEVER gotten any items even with next day or 2 day delivery listed on time. Prices are higher than other places (Ebay, Wal-Mart, Target). I have bought items and later found it cheaper at those places and wouldn't have had to wait for the extended shipping. Prime has gotten unreliable and is way to expensive for just videos, I can use Hulu and Netflix cancel Prime & save $.",3,47,22.1.0.100,2021-01-20 00:10:45,22.1.0.100
77b6b2c8-802e-4963-ab54-2337d4ff2e58,Nope nope,"I never want to leave 1 star or even bother leaving reviews, but this app sucks. It never opens easily or even fairly quickly, even with it being the only tab on strong wifi. I can barely even use it, it's faster having to start up my computer and login. I can't even uninstall it and honestly that infuriates me because I hate this app. Amazon, with all that money you couldn't make a competent app? Sorry but not really.",1,1,20.2.2.100,2021-01-17 19:29:17,20.2.2.100
8cf52b2d-7661-4050-bc67-aa56d3259844,S.E. Hebert,"Memory hog. Ive tried downloading it a couple of times, but I erase it every time bc it's disrupts my smartphone use because everything goes slower aftwerward. The damn app is ALWAYS open in the background, too -- likely listening to me, or tracking me, to sell me more things. Amazon, our new overlord. Thanks to you massive consumers out there! Sigh....",1,3,,2021-01-10 20:13:12,
0297f21f-bae0-4f07-9833-4cf5ff7f1ac4,Wendy Brown,"The search option is terrible. I search for one thing and it shows me loads of irrelevant stuff. I can't narrow it down. Half the time the price filter isn't there. Sometimes the departments I want are missing. I can't filter by colour, size or other specific criteria. Amazon needs to learn from Ebay. Their search engine is a million times better.",1,516,20.22.4.100,2021-01-09 09:31:04,20.22.4.100
6543d2b7-50e2-4ee0-b3c6-d2ab4a96484d,Rebecca Anderson,"They lose my orders .. and if they don't lose them, they deliver them to my neighbors. Upgraded to prime hoping that would make a difference but nope. Still haven't gotten what I've been trying to order for three weeks now. Amazon used to be amazing but now amazon sucks. And I'm not the only one seeing it, my friends have lost many packages lately as well. About to boycott Amazon cuz they haven't done much right for me since I started using it again.",2,4,20.22.4.100,2021-01-20 19:37:57,20.22.4.100
fd59fc99-6c91-490b-82d6-85bd6e849afa,Devan Hahkala,"It seems that if a locked-in preorder price is low (such as that of videogames) they'll arbitrarily cancel the order under the guise of being unable to charge the credit card (months ahead of the release date with money present in associated accounts). But they've been great with any delivery issues encountered, so I'll update my previous rating.",4,0,,2021-01-19 07:17:50,
aa62c4ac-ded8-4b02-ab89-3b6b4191158e,G W,"Terrible international support. Living in Portugal the fact I have to switch between stores in order to get products is bad enough, but no advice on whether it will get to me until checkout is bad. As for this app, switching between countries, no translation services and inability for you to open am email in the right store or have a unified orders screen is shocking. Especially when using amazon business as well as personal. Please improve this app.",1,31,22.2.0.100,2021-01-28 10:44:59,22.2.0.100
c4de54ab-ad06-441b-ae9e-86dd45e175af,Ashley Cha,"I really love this app, especially if you love shopping like me! It's great and easy to use. If you don't have a credit/debit card, go ahead and buy a gift card and it works completely fine! There are so many good options and things to buy off from. Defiitnity recommend! So easy to navigate as well. You can track your packages, see your history, save things to wishlist, and etc.",5,213,22.1.0.100,2021-01-20 19:47:17,22.1.0.100
73ee63ac-fdef-4bf5-8f2b-174918f5f42f,kd bee,"Since last update, it Won't allow me to change options for format on DVDs ,to blueray or 4k when it states other options ,same when you click on a CD to buy the vynal won't allow me to switch. The change feature pops up quickly then disappears.and I've noticed priced jacked way up on some items. Not worth buying when you can buy the same in a actual store for a fraction of the price.",1,34,22.1.0.100,2021-01-09 16:05:16,22.1.0.100
079035f0-b048-41a8-94e8-5600dfe4f814,Nick Brown,"Took an hour to log in, after password entered, had to approve activity via a text message, then enter the password again. Another verification text, password again. Took to long to load. Had to use to be able to make a complaint about a driver wedging the door closed with a box. More password entries, more verification text messages. Really, no benefits seen from it.",1,29,22.1.0.100,2021-01-13 18:11:47,22.1.0.100
003cacc1-ebe2-4d14-abfa-10d2c5af475e,Nathan Shortt,"For being one of the biggest company on earth you'd think the app would be flawless. The delivery time given when shopping changes after you purchase a product depending on your address, even though it already has your address while shopping. When you click to enlarge a product image, it's always buffering and most of the time doesn't load at all regardless of how good of service you have or are on Wi-Fi",1,189,22.1.0.100,2021-01-13 18:06:27,22.1.0.100
92a6b414-5d45-4f3f-a1f5-2b55b1ef7e60,Jen Gates,"Amazon is great if you like having your orders delivered to the wrong address on a constant basis. Their products used to be great, now it seems like most things come from Wish, so you never know what you're going to get. Prime membership is also useless because most items take almost a week to arrive even though it says second day delivery. They have really gone downhill with their products and delivery service. Buyer beware!",1,1,,2021-01-14 22:19:14,
37c77519-644f-4835-baa1-508c00ca78da,Nickeisha H,Easy to use. Love the feature that allows you to buy right away and also send what you are viewing in another app like WhatsApp. Customer service is good as well. Also if an order doesn't show up due to an issue with the delivery carrier they automatically refund it to you and let you know as well. Also send you updates via email and you can check the app as well.,5,339,22.2.0.100,2021-01-29 23:34:48,22.2.0.100
0e06c3d6-a95f-42d6-aa9c-1b5aa9e6d1dd,Vicky Myers,"I always find a great deal. The search always gives me results. If I don't see my item, I just scroll. There will be alternatives, bargins & things to check out. I love the ease of use, and the low or no Shipping cost. Their returns are easy, says my friend. I've always been satisfied with my orders, Oh, & no, I'm not a professional reviewer. I would not have written such a long one V L Myers 1/10/2021",5,2,,2021-01-10 09:42:29,
b108ba34-1175-4b00-9332-0d8e9528389e,Battmain battmain,"Stupid app keeps using the wrong card even though I selected the correct card and shipping address and clicked continue. When the order shows correct everything, radio bottons checked, it still screws up after I click continue. today's order cost an extra $20 because somehow expedited shipping was checked *after* I reviewed everything. I chose standard shipping. the truly sad part, the expedited shipping will arrive around the same time. One more screw up and it's adios! Had enough!",2,30,22.1.0.100,2021-01-15 01:00:04,22.1.0.100
a8355ad2-70db-463d-90b6-1af5192f67e9,S Smith,"I have to uninstall this app constantly. Not sure why or how, but it keeps installing onto my phone. I'm not an idiot when it comes to tech, but I have never, ever purposely installed this app and yet, every other week there it is, in my app drawer. This is a fresh OS install as well, so no viruses or malicious apps to blame. However they're managing to install on my phone all the time, I'd prefer if they would cut it out. Otherwise, I love Amazon.",1,2,,2021-01-02 23:51:42,
5bfb6742-5449-4f01-be08-b68e23c8b992,Edaenia Absinthe,"I love Amazon and all the people who work there, very professional and always Available. However the web links of Amazon products don't open in the application and it's really frustrating, because sometimes I fail to find the product I need to purchase from the app since I don't want to log in/out from the browser every time.",1,265,22.2.0.100,2021-01-22 06:32:30,22.2.0.100
025aeb5f-3ead-409d-9b34-e4421d511fa9,Donald Tharp,"Customer support systematically lies. Shipping dates are intentionally falsified. I've had many explanations and Shipping details on my most recent order. Can't get a straight answer out of anyone and I've confirmed the customer support agents have lied many times. Has been an awful experience. Worst part, the item in question still has the wrong shipping date on the items description. Amazon is aware this date is wrong and is still telling people it is correct.",1,21,22.1.0.100,2021-01-10 14:11:03,22.1.0.100
7af823d2-2462-4f97-a7aa-ef3b4c4857df,Ben C,"I didn't find the customer service online chat as accessible via the app compared to using the webpage version of the Amazon site. In fact, the whole user experience seemed slower via the app. I also dislike the way that, even if not deliberately opened, it tends to take over i.e. Amazon links clicked in Chrome tend to open up in the app rather than as a new Chrome tab. I'm actually uninstalling my copy of the app after Amazon failed to honour a £10 opening offer & were unable to explain why.",3,5,20.22.4.100,2021-01-11 23:07:54,20.22.4.100
e350ce71-0d3b-4aaf-8025-c32df597c00a,Johnny McKenna,"App is very buggy. Said I'd get a 15 dollar credit at checkout for using the app if the item is sold and shipped by Amazon (which it said it was) and then another 15 dollars off on the 2nd app purchase. It offered no such thing in the checkout. Also, Amazon no longer offering 2 day prime shipping. Keep getting recommendations AFTER I already bought something similar to the item they recommend, literally, after every. single. purchase.... Very dissapointed in the overall services lately.",1,0,,2021-01-10 00:42:42,
832ba440-ca33-48af-9494-c7751bfa51b6,A L,"I am only leaving a review for the *APP* here, not Amazon itself. Idk what happened with this latest update, but the app is basically useless now! The search freezes up, photos won't load/freeze up, just constantly freezing/crashing. Not cool. Might as well uninstall the app because I am literally using the desktop site on a google tab now. Hoping they fix the app with another update soon!",1,1,,2021-01-13 17:09:56,
19560f6b-45fd-4ba5-883d-68436da3aed0,Lucianna Harrison,App is currently unusable. It crashes upon loading every time it is opened and when it eventually loads it is at a snails pace. I have uninstalled and reinstalled and cleared the cache on both my old and my brand new handset and it has made no difference whatsoever. Seems to be a number of users with this issue and it has been going on several weeks so I don't understand why it has not been resolved by now.,1,56,22.2.0.100,2021-01-21 21:29:19,22.2.0.100
fa931228-fb63-43e0-a5fc-8d108be25146,Jessica Yanez-Kelley,"Every time I place an order, it gets broken down and charged individually so that almost nothing qualifies for the 'free shipping'. And instead of outright charging my card, they put authorization charges and then refund them so my account shows a charge, but the money is still there. Just put Amazon money on a card by itself plus extra for the random shipping charges that will be added. Add to that the fact that customer service isn't helpful AT ALL!!",1,104,22.1.0.100,2021-01-19 16:53:02,22.1.0.100
b5c501b5-658a-423a-973c-dfcdf37d208d,Deidra James,"I've used Amazon for years but it's just gone downhill as of lately. Ever since they started using USPS to deliver my packages it's been horrible! My packages are not being delivered on time, just sitting at the facilities for days, getting delivered to the wrong addresses, they don't follow my delivery instructions, etc. I pay for Prime and I'm starting to wonder if it's worth it at this point. I used to LOVE this company and never had any problems. It's disappointing.",3,368,22.2.0.100,2021-01-24 21:15:25,22.2.0.100
c684ad20-9b3d-45b2-a1b4-df36433650b9,Chris Bertrand,"I used to really like the Amazon app - primarily because the search was so easy to customise and had a real depth of filters. But those seem to have gone. You can't filter by product features any more and the sort low to high cost seems to give you complete rubbish barely related to your search terms. Previously this app was 5 stars, now it's 3, and only because the checkout functionality is so easy and the order history is so good!",3,40,22.1.0.100,2021-01-08 09:17:00,22.1.0.100
1705c0ad-e435-4d0b-993d-60f7d4aeed2c,Sean Baade,"The app attempts to force you to use the Alexa voice recognition every time you use it. Despite declining to enable this and give it permissions for my mic, every time I unlock my phone and open the app it pops up trying to get me to turn it on. No way to disable this notification, it's an intrusive and annoying way to get you to give the app access to functionality you might not want to give it.",1,330,22.1.0.100,2021-01-08 19:59:15,22.1.0.100
11cc3230-b646-4cf8-8dd5-3cf95bca46cc,Marcus,"Will never use Amazon ever again. For unknown reasons they won't disclose, I started getting double ""authorization holds"" in my bank account for each item, plus they want to charge me a 3rd time when an item actually ships. What f***ing business needs to take triple the cost of an item before shipping and then send 2/3 of it back in a week or 2? That is so shady. Sounds more like they are taking extra funds and letting it collect interest until they have to send it back. Worst company ever.",1,119,22.1.0.100,2021-01-14 02:00:40,22.1.0.100
1845c7bc-5dea-4d0d-9e6f-bf3471217a46,Nicole Erny,"Recent problems with 2 things on my updated google pixel 3. 1. When clicking an Amazon link, the app starts and fails to load. I see my previous screen with a gray bar at the top with the name of the app. 2. Shopping cart fails to clear after completing a purchase. I just double bought a book: I opened the app and saw I was on the last page of checkout and assumed that I'd neglected to press the last button. Turns out I had already bought it.I have caught this a couple other times.",2,216,22.2.0.100,2021-01-27 20:40:30,22.2.0.100
88183c39-8e9a-4a09-ba11-67750bc30487,Bastian Inostroza,"Worst buying experience, getting blocked again and again, for this reason losing reservation on items with low stock. Tried 3 different payments and none of them worked, called my bank and the issue was not on their side, payment had issues on Amazon side, contacted support twice and got bored after being unable to unlock the account. Big middle finger to amazon",1,103,22.1.0.100,2021-01-07 07:49:50,22.1.0.100
34be751e-3ed1-4c57-93bd-e098b9ce49c7,Joey Brege,Update: an Amazon vendor (victorinox) accepted and held a payment for a product for 3 weeks and posted a long delivery time. They canceled my order and refunded my money after 25+ days post order. Amazon removed my review on the vendor. Lots of products. Many are extremely low quality. Many incorrect labels of shipment times (more than 75% of products arrive late despite that I pay extra for 2 day shipping.) Customer service is non existent. Loyalty to customers is non existent.,1,0,22.1.0.100,2021-01-20 16:32:49,22.1.0.100
fedee896-26a1-499b-b39a-4059708a401e,Dileepa Nuwan,Amazon prime free delivery is somewhat fake. I search same products on Google and also in the app. The product doesn't show up in the app i also add to the cart in Google chrome and saved for later to see if product will show up in the app but NO. because the shipping rate is high you can't make it for free for amazon prime users as you brag?? Each time i order something on amazon there is a problem. Because you guys made it overcomplicated.,1,1,,2021-01-15 07:39:29,
4dad91a3-9ee3-4186-a367-5ca4cfbe5d5c,Chris Hughes,"When I open the app and browse using its integrated search function, the app works fine. But if I open a link to Amazon and select Chrome to open it, the Amazon app hijacks the link. This wouldn't be a problem, but it usually opens an empty window with a bar along the top that says ""Amazon Shopping"" and I have to force quit the app and try again in order for it to work. This has persisted through multiple app updates on my Note20 Ultra.",2,268,22.1.0.100,2021-01-09 14:56:02,22.1.0.100
89c8bc99-a30b-4146-99ac-e63f6b6a9bba,Betty Blanchard,"Amazon made a change so it's next to impossible to delete items off youre list easily! Now you have to delete, then hit Done but now you have to wait for the stupid page to refresh and most times you get, ""Amazon has encountered a problem"". Well yes you have, the problem is with this app that was fine until you made this change!!!",1,32,20.22.4.100,2021-01-05 21:46:33,20.22.4.100
35db93d8-d7a8-402a-b6d1-64fd1f1e13f2,Noah Duranceau-Lalonde,"whenever i want to buy something a bit more expensive (this time it was a switch lite), my Amazon account gets locked and even if i show proof of me owning my card it will Not unlock. i created so many Amazon accounts, and in the end i can only buy the cheapest stuff. it's very inconvenient and disappointing. i will stop purchasing amazon prime and move to another app.",1,11,22.1.0.100,2021-01-12 15:53:50,22.1.0.100
cbbfb09a-2257-408e-94f0-11e8eb4c653b,Sasquatch2463 (Sasquatch),Amazon has steadily gone downhill. Price for Prime has gone up and what you get for that expense has gone way down. No more two day shipping. Half the time it takes them a week just to ship your order. Many times in the past year they've totally shipped the wrong item. Wrong size shoes two orders in a row! When you need customer service you'll end up dealing with someone in another country who is not fluent in English. Please bring back the quality service that you once provided Amazon!,1,382,22.1.0.100,2021-01-12 06:24:53,22.1.0.100
7e09375a-b197-4b96-b008-e44fd7b315da,Jerry,"Update 1/7: All issues seem to be resolved, works great now! Update 12/31: Navigation issues have been corrected. Only issue that remains is that I cannot get enlarged images to load. Since installing on my Note 20 Ultra with Android 11 and OneUI 3.0 a couple days ago, the app crashes and restarts very frequently. Almost impossible to complete basic tasks. The app was rock solid on my previous Android device.",5,92,22.1.0.100,2021-01-07 15:50:49,22.1.0.100
616a5f02-efe4-4fc7-a055-102b53ff48fa,Elisa Ernst,The app is easy to use but has too many glitches. Sometimes the app won't even open. I've had issues with the screen turning black while I'm shopping. I've tired uninstalling the app and reinstalling it but that didn't help. I've also tired uninstalling other apps on my phone that use large amounts of storage but that didn't work either. The app is overall helpful and a great alternative to shopping on a browser from your phone but you have to be patient with it.,3,206,22.1.0.100,2021-01-13 15:22:02,22.1.0.100
172d6424-2b6b-4659-b8e9-df8cc7d4724a,Colin Groves,"App is ok, it could do with being able to zoom in on pages, i have Prime, the TV and movies are not that good, most are old shows and movies, some i would say are classed as B movies (Netflix is better) I don't order a lot from Amazon, only if i need something quick and it's part of prime, so next day delivery, most things are available on eBay a lot cheaper with free delivery.",3,230,22.1.0.100,2021-01-14 10:40:02,22.1.0.100
8abc453a-f808-43c2-9018-609011d514c3,Utai The Neko,"I am seriously fed up with Amazon. My account was locked for no reason which they claimed was ""suspicious content"" which I was only ordering a shirt and a coat. My account has been suspended for 2 weeks. And not to mention my money was NEVER reimbursed into my debit, credit, or gift cards. Money wasted on this pathetic app. I've never dealt with anything like this from Amazon until a few weeks ago. This is absolutely unacceptable and the worst customer service with no understanding or help!!!!",1,173,22.1.0.100,2021-01-07 21:17:27,22.1.0.100
25b00996-4d82-4988-b4db-a615759b1213,Brian Sullivan,"Amazon has uploaded over 13gb of data yesterday, while I have done nothing beyond browse and order 1 or 2 things. I reached out to Amazon showing the logs but have not heard back. This sounds like a major security and privacy issue as well as burning through all my mobile data and racking up big $$$. Happy to provide more details.",1,8,22.1.0.100,2021-01-17 20:49:04,22.1.0.100
f802f08f-50b2-462a-a420-1dd854433975,Jade Brown,"Usually a good app. But it glitches out on me every so often, I haven't been able to use it for 2 days now due to distorted images everytime I load the app up. I have uninstalled and reinstalled and logged in and out, I can't view anything even previous orders. The most biggest issue I get is when I go to checkout if I go into delivery options and come back out it also glitches and won't let me press continue payment and I have to keep reinstating my order over and over again until it works",3,97,22.1.0.100,2021-01-15 02:21:39,22.1.0.100
ecbbf650-a869-4117-adab-cdded9f1671e,Asif A. Ali,"I don't know what we would do without Amazon, lol. Great: 👍 The mighty-giant might track you to your grave, but it does provide awesome prices, awesome shopping 💸 & shipping 📦 experiences, and not to mention long-lasting orders history. 📝 😆 Bad: 👎My only concern is that the app takes a lot of space, just like Facebook. 😔 Suggestion:💡 'Amazon Lite' app would be awesome for data & storage savers.",5,5,22.1.0.100,2021-01-17 02:11:45,22.1.0.100
a944c67d-61e9-46ca-9301-1570ba36730d,Kaushal Magodia,"I purchased one order of samsung earbuds plus, but I found an issue with the touch functions of the earbuds. As I really liked this product I decided to have it replaced. But, the replaced product had the same issue. I decided to return both the products and get my money back. However, it's been almost a whole month since my product was returned but they are still not refunding my money. I contacted the customer service 5 times already but it is not giving me any positive results. Surprising!!!",1,10,20.22.4.100,2021-01-23 14:21:00,20.22.4.100
38904bfc-c11a-4c42-9fd9-b04a7a3e6005,Mark Alonzo,"I've been an Amazon customer for 15+ years, the only good part about Amazon at this point is the ability to read the reviews, but at this point there are many other places online to fine meaningful product reviews. Their shipping policies are horrible, in the times that I have chosen to use the less expensive shipping option, they have sat on my order for days, and not shipped it out until days after everything was ready to be shipped because I didn't pay them more for faster shipping.",1,214,22.1.0.100,2021-01-13 01:29:32,22.1.0.100
55d302eb-620b-4b64-8149-5f3bacb569d6,Jacob Nickles,"I don't know what's happened, but this app has reverted to payment details from TEN YEARS AGO!! None of my current card details available at all. As with others, I've had problems with it hanging or unexpectedly shutting down. I have removed it as I don't feel confident in its security anymore.",1,0,16.12.0.100,2021-01-31 08:27:15,16.12.0.100
5c9f4ecf-ce66-4372-9ecc-f8321757d581,Kim Thomas,"Way, way, way to many notifications for Amazon Smile. Annoying, so much so I am uninstalling this. Not worth it for an app. Going back to just using it through the website. If you get rid of all the manditory notifications then I might consider it, but the way it is, no way. Getting more than 2 notifications from anyone in a day is ridiculous.",2,361,22.2.0.100,2021-01-31 17:33:00,22.2.0.100
a567d665-9271-4456-8c12-81943b5b9999,Elizabeth Newlin,The Amazon App is awesome. I would have given five stars except for the fact that Amazon has an issue with being able to deliver items. I was due an important package yesterday and it says it was left in a secure location. I contacted Amazon about it and they tell me that they mark packages as delivered even though they aren't. I may still receive my package by tomorrow night by 10pm. That's lying in my book. If it wasn't delivered for some reason then say it wasn't.,4,0,,2021-01-24 18:21:42,
38611585-9131-4d59-a302-a3496856fed4,Kyle K,"App is fine for browsing on, but if I try to click an Amazon link it tries to open the app and fails. I get a gray bar across the top of the screen but the app never actually opens. It's a pretty big bummer when swapping amazon ideas with other people through text or email",2,1,22.1.0.100,2021-01-21 16:59:11,22.1.0.100
5ceea558-0e7e-4ee0-b2ab-48c9a7ef399e,Catrina Soto,"Great shopping experience, wonderful customer service and use to be fast delivery before Covid-19. Its a shame to pay for membership for 2 day delivery and now its rare to get your items in 2 days anymore. This app won't even open or install since the last update!! Please fix it!!!! I noticed it was glitchy the past week or so but the update made it worse now i can't readily track my orders!",2,3,20.9.0.100,2021-01-26 19:02:45,20.9.0.100
ff9fcabb-fab6-48bf-af94-ea0efe981fca,Jamilah Salazar,Customer service was horrible in assisting me correct a simple issue on my account. Not only was it extreamly frustrating having to explain the issue to not one but three different customer service representives to continue to have the same issue ive been trying to fix now for days. I will no longer be using amazon nor refering any friends or family to use the app. Customer service should be hassel free and customer oriented at all times and it was everything but.,2,24,22.1.0.100,2021-01-12 02:28:19,22.1.0.100
4453d150-b2b4-4189-8c2a-19ba74dd34c2,Crystal Amezquita,"The billing with Amazon really sucks ass. I am always over drafting my accounts because they charge me the full amount of my cart, then refund another day, then recharge me as items are shipped. This is confusing, and really just unnecessary. Amazon, really, just charged my account the first time then you pay the vendors. I guarantee you'll have more business if you did this. People are moving away from Amazon because your billing sucks.",2,186,20.22.4.100,2021-01-02 02:40:29,20.22.4.100
e08b3f05-2b60-44fa-beb8-472b17b39e79,Richard Gugula II,This app has lead to the closure of more small businesses than covid ever could. Super easy to use. However the good old days of finding great deals online are long gone. In fact i find that going into stores can lead to better deals even on everyday non sale items. Amazon realized that they had their users hook line and sinker so no longer the need for great savings. Being lazy is nearly synonymous with an amazon shopper.,4,55,22.2.0.100,2021-01-26 07:10:29,22.2.0.100
df6a7e3b-6d59-4bac-b597-9f1974b032e2,Segev Ben Hayon,"when ever I try to access via amazon shopping app any product or searching product I get error message uh oh something go wrong in our end. I tried even to uninstall and install the app, but nothing help. I tried to call them but no way to contact anyone, even managers from customer support can't reach them worse service ever from a company that usually have the best service ever.",1,0,,2021-01-06 21:07:59,
accf5cf9-4bb8-435d-82d0-300e9839fabb,Jonathan Clark,"Always awesome quality products, and customer service. Never had many problems, and if was an issue it was resolved imitately! Product is always as advertised, and time frame of delivery. Love Amazon! Wish I could work for them, I'm already a prime customer, and constantly on there site looking, and shopping. I wouldn't have much to learn to take service calls. Hope they have more open opportunities for more states very soon!",5,30,22.1.0.100,2021-01-13 21:01:59,22.1.0.100
b23a3f4f-1f79-4e3a-992c-03c67cff3808,Duane Jacobs,"Like everyone else has been saying, prime isn't worth the money. My two day shipping was never two day shipping. I am also finding that prices are better in stores or even on other sites. Amazon has gotten too big for their own good and believe they can price gouge without consequences. I love the concept and convenience but there are smarter more economical choices out there. Thanks, but no thanks.",1,25,22.1.0.100,2021-01-28 13:35:59,22.1.0.100
bce75dfe-0b8e-4415-9169-e2c4d0780f68,Nick Desotelle,"I order a $300 electronic device and Amazon sent me a used one. The previous owner was still logged in. I had access to their Facebook account and certain payment options they had set up. Obviously amazon is replacing the item. But that doesn't excuse sending me a used item when I'm paying for a brand new item. Plainly, terrible.",1,23,22.1.0.100,2021-01-13 17:13:56,22.1.0.100
d32415a7-83f9-4c29-aaf8-885609aec766,Ashraf Elserwi,"I've always had a good experience with amazon and i really enjoyed shopping on it. But just recently i've had the worst online shopping experience on it. I can't begin to describe how bad their customer service is. I emailed them about my issue and i received about 10 emails from them which all contradicted the other. No one understood my issue, or to be more precise, no one took the time to read my emails and to understand my issue so he can resolve it. I will never shop on amazon again.",1,256,20.22.4.100,2021-01-06 05:47:47,20.22.4.100
